Sample Index	 EXG Channel 0	 EXG Channel 1	 EXG Channel 2	 EXG Channel 3	 Accel Channel 0	 Accel Channel 1	 Accel Channel 2	 Other	 Other	 Other	 Other	 Other	 Timestamp	 Timestamp (Formatted)
100	-226.9520874	-136.5325317	-96.25193787	-141.7366028	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:35.827
100	-243.994812	-128.7161407	-88.0765152	-110.3214417	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:35.827
0	-247.6000824	-132.1400146	-82.85187531	-149.2294922	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:35.828
1	-229.7009125	-142.6416473	-72.5185318	-181.5347443	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:35.842
1	-222.9990082	-121.5299225	-88.79457092	-78.35838318	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:35.842
2	-244.6343384	-133.1348267	-72.14827728	-87.19950867	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:35.857
2	-250.9585114	-135.3301544	-85.17435455	-109.3658981	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:35.857
3	-219.8126221	-141.0634155	-74.17530823	-136.2183685	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:35.858
3	-220.9308472	-151.3556213	-98.72400665	-119.6393967	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:35.858
4	-251.4035492	-133.8828125	-96.02005768	-105.4427414	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:35.871
4	-253.3482971	-116.047226	-73.50960541	-105.5324936	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:35.871
5	-226.6304626	-124.5667191	-96.90641785	-121.8197632	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:35.887
5	-228.1189423	-123.4858856	-81.78974152	-135.8182068	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:35.887
6	-249.2905121	-173.5332336	-100.4780197	-116.3146286	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:35.888
6	-249.8178406	-113.3918991	-88.59262085	-120.0470505	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:35.888
7	-208.9332581	-133.9202118	-77.11860657	-217.5574646	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:35.901
7	-236.1185913	-104.5919113	-66.67680359	-88.9048996	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:35.901
8	-249.5560455	-107.8531036	-60.0945816	-78.12277222	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:35.917
8	-253.8344879	-134.6233063	-78.88009644	-93.60595703	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:35.917
9	-219.0496826	-134.8140411	-91.32648468	-135.8368988	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:35.918
9	-227.9955139	-146.4264374	-76.94283295	-143.6495514	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:35.918
10	-241.0926514	-129.0882568	-79.08579254	-126.1879654	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:35.931
10	-250.6107025	-121.9375687	-89.06758881	-100.4424896	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:35.931
11	-223.3393402	-138.9503784	-77.31681824	-123.0090485	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:35.947
11	-232.0570526	-138.0939331	-85.08085632	-111.9239883	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:35.947
12	-248.9688873	-137.4394531	-93.03562164	-117.8779068	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:35.948
12	-244.1668549	-142.2190399	-88.49538422	-143.1184845	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:35.948
13	-217.8828278	-124.4582596	-78.35651398	-106.6544647	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:35.961
13	-220.0744171	-161.8049011	-85.39126587	-182.0583344	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:35.961
14	-254.3431091	-112.9730301	-90.26809692	-44.19439697	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:35.977
14	-258.1802673	-155.6303253	-91.57705688	-154.3531494	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:35.977
15	-222.8157654	-117.1056137	-67.21909332	-126.1393433	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:35.978
15	-232.8910522	-118.9942703	-82.66114044	-93.67327118	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:35.978
16	-254.2496185	-143.6215057	-104.3787384	-112.3017197	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:35.991
16	-235.916626	-121.735611	-85.57826233	-143.3241882	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:35.991
17	-224.8053894	-153.9959869	-98.00968933	-101.2016907	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.007
17	-217.822998	-124.3759842	-71.21704865	-131.0124359	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.007
18	-255.2145081	-132.2484741	-83.93270111	-111.1423492	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.008
18	-239.117981	-104.9247665	-90.9151001	-117.4552994	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.008
19	-227.3447723	-127.8204269	-61.78501892	-124.6134644	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.021
19	-244.394989	-128.6394653	-89.27702332	-129.1088257	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.021
20	-258.1054688	-120.9801559	-75.39825439	-85.29963684	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.037
20	-229.4877472	-154.0184326	-92.28390503	-161.6983185	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.037
21	-224.9923859	-108.152298	-70.09133148	-148.3019867	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.038
21	-240.0043335	-128.661911	-81.49803162	-61.87290573	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.038
22	-249.7205963	-132.4915619	-74.89336395	-103.7373428	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.051
22	-238.4560242	-120.3181915	-89.25458527	-130.2420197	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.051
23	-232.3412781	-139.2832184	-87.0966568	-140.5005646	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.067
23	-249.0735931	-126.4740677	-78.37895203	-98.60246277	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.067
24	-262.6868286	-149.8484344	-99.9731369	-115.4581909	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.068
24	-236.9189148	-120.9128342	-78.08724213	-99.2307663	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.068
25	-214.3074799	-132.3531952	-82.81447601	-163.4710236	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.081
25	-239.9257965	-166.2067566	-82.97902679	-128.9255676	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.081
26	-234.5814819	-119.5028915	-90.66452789	-155.5760956	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.097
26	-237.6295013	-132.9253998	-100.9230728	-62.88267899	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.097
27	-231.1557312	-138.7895508	-70.33816528	-118.3005142	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.098
27	-254.9452362	-134.6120911	-85.06963348	-91.2124176	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.098
28	-245.6179352	-113.6761322	-90.19329834	-103.150177	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.111
28	-239.0319672	-113.1338425	-86.34120178	-130.5187683	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.111
29	-230.306778	-124.5966339	-85.66427612	-134.9468079	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.127
29	-255.5062256	-112.6850586	-57.55144882	-111.0862503	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.127
30	-248.5013885	-133.2582397	-87.5005722	-122.9417343	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.142
30	-228.4069061	-147.1856384	-79.75149536	-125.2642059	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.142
31	-221.2711792	-118.9232101	-85.86249542	-119.837616	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.143
31	-259.4667664	-121.6720352	-87.91944122	-81.20070648	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.143
32	-254.993866	-130.0082703	-80.85476685	-134.7523346	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.157
32	-226.929657	-131.1564178	-85.51842499	-164.9146271	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.157
33	-222.3482666	-144.4480286	-93.39839172	-151.8324585	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.158
33	-257.2565002	-112.0754547	-71.85282898	-130.4477081	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.158
34	-258.0269165	-122.9024658	-68.77863312	-71.64152527	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.171
34	-233.4632568	-136.732605	-85.90363312	-95.99201202	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.171
35	-242.6933289	-155.41716	-79.16432953	-124.1085815	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.187
35	-247.2522583	-135.4348602	-91.57331848	-127.6390457	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.187
36	-265.0915833	-122.5621338	-86.94332123	-82.46853638	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.188
36	-225.6655579	-119.1812592	-85.05841827	-125.4512024	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.188
37	-230.2993011	-154.4335632	-87.91569519	-148.0813446	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.201
37	-245.2402039	-110.7552643	-70.88419342	-96.36225891	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.201
38	-272.0291138	-120.086319	-89.88288879	-98.9914093	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.217
38	-222.5016022	-134.9935608	-75.45435333	-117.4665146	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.217
39	-232.1542969	-106.5553589	-80.28256226	-143.5298767	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.218
39	-271.7224426	-159.3178711	-109.5547562	-111.4116211	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.218
40	-246.3696442	-98.7015686	-60.80516434	-97.35333252	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.231
40	-229.749527	-150.4842224	-84.13092041	-125.2529907	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.231
41	-249.6383209	-110.9123459	-74.68019104	-140.0816956	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.263
41	-259.0479126	-134.5111084	-70.54012299	-110.1587524	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.263
42	-252.9780579	-123.9234543	-87.48187256	-95.26273346	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.263
42	-218.5074005	-145.2932434	-93.3123703	-147.8906097	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.263
43	-250.6181793	-139.1111908	-86.47957611	-140.7361755	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.264
43	-245.4496307	-121.4663391	-79.96466827	-80.35175323	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.264
44	-254.9078369	-114.4016724	-78.54724884	-124.4975281	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.277
44	-222.0528259	-147.1594543	-73.18797302	-163.2915192	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.277
45	-259.1713257	-120.6809616	-79.5607605	-93.40026093	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.278
45	-267.1073914	-146.2319641	-69.98661804	-87.02747345	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.278
46	-247.2709656	-130.0419312	-84.47499084	-106.8788605	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.308
46	-225.7029572	-129.7614441	-97.15325165	-127.1192017	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.308
47	-229.4653015	-132.3943329	-74.76995087	-126.1318665	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.308
47	-272.4031067	-121.6645584	-83.76815033	-103.9729614	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.308
48	-234.6974182	-151.8081512	-95.83680725	-107.2640686	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.309
48	-225.1195374	-121.1334915	-60.97719955	-142.5799408	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.309
49	-238.942215	-116.3015366	-81.19136047	-157.5619812	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.321
49	-282.2091064	-136.3885345	-79.72531891	-129.2434692	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.321
50	-240.0080872	-118.85215	-90.73184204	-108.5917358	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.337
50	-233.8596802	-141.4486237	-75.6076889	-136.4278107	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.337
51	-245.8498077	-136.8859558	-84.22815704	-124.8602982	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.338
51	-263.5320435	-122.5770874	-70.4204483	-101.5532455	-0.064000003	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.338
52	-240.5840302	-122.4237518	-68.412117	-97.72358704	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.351
52	-233.0892639	-117.4721298	-102.3479691	-125.5297394	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.351
53	-250.0123138	-155.7013855	-81.29981232	-131.3751984	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.367
53	-264.3099365	-130.5393372	-78.83148193	-139.7937164	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.367
54	-236.3130646	-124.9706268	-97.40008545	-101.7327576	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.368
54	-237.984787	-121.4102402	-65.59597778	-107.2229309	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.368
55	-238.1792755	-136.9532623	-72.98227692	-158.3810272	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.381
55	-267.1709595	-101.9440613	-67.90723419	-39.25025177	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.381
56	-237.6482086	-171.6931915	-118.0854721	-156.3053741	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.397
56	-210.1748962	-87.36219025	-58.57618332	-97.15885925	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.397
57	-262.4025879	-144.6911163	-80.13296509	-107.4024506	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.398
57	-266.7446289	-114.0688171	-55.1953125	-123.0875854	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.398
58	-238.3812256	-137.6040039	-70.11377716	-112.3241577	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.411
58	-233.769928	-119.428093	-71.05996704	-119.8488312	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.411
59	-269.8113403	-126.5937424	-79.13815308	-112.9188004	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.427
59	-260.4690857	-137.8545837	-78.04610443	-118.9063797	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.427
60	-233.2239075	-126.8854523	-98.12936401	-118.3753128	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.428
60	-232.3338013	-135.6181183	-60.21051788	-168.8452606	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.428
61	-266.2546997	-139.8292542	-77.98252106	-119.4262238	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.441
61	-258.6477356	-134.3876953	-89.94272614	-134.5017548	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.441
62	-235.8418274	-138.8232117	-90.69444275	-105.0724869	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.457
62	-211.629715	-135.1132355	-59.02870941	-169.2342072	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.457
63	-278.7235107	-101.4429169	-74.20148468	-49.3479805	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.458
63	-264.1603394	-126.612442	-94.75223541	-100.7192459	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.458
64	-240.5727997	-137.2487183	-60.60694885	-124.7854996	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.471
64	-245.9470367	-138.4754028	-75.80216217	-78.95676422	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.471
65	-277.2687073	-142.2302704	-83.48017883	-116.658699	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.487
65	-254.3880005	-144.6611938	-89.92776489	-142.0077362	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.487
66	-235.8455658	-102.8678207	-76.40428925	-136.4240723	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.488
66	-240.374588	-112.5653763	-77.68707275	-112.8103409	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.488
67	-268.0685425	-123.5606842	-65.97744751	-73.78074646	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.501
67	-252.3572235	-137.9405975	-74.91580963	-158.1940308	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.501
68	-233.2463379	-127.2295303	-78.2854538	-130.9451141	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.517
68	-246.5342102	-131.0965881	-76.08639526	-98.40050507	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.517
69	-274.8564758	-121.7991943	-67.58934021	-83.30252838	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.518
69	-243.5647278	-133.19841	-89.1947403	-98.61368561	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.518
70	-238.0184479	-139.4141235	-73.58440399	-165.6065063	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.531
70	-248.2433319	-125.5914536	-73.505867	-108.2027893	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.531
71	-260.2521667	-136.8859558	-88.3719635	-124.4264679	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.547
71	-254.3206787	-132.7720642	-79.97589111	-155.2956085	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.547
72	-220.362381	-128.6432037	-66.94607544	-97.58146667	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.548
72	-256.7703247	-137.9368591	-76.30330658	-101.9272308	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.548
73	-259.530365	-156.2623749	-85.00605774	-134.161438	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.561
73	-255.1135406	-128.5010986	-98.59685516	-108.8647461	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.561
74	-228.7023621	-125.2959976	-63.47545242	-117.7657089	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.577
74	-260.1474304	-131.7211456	-90.27557373	-135.8406525	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.577
75	-249.9711761	-111.6266632	-60.02726364	-122.8070984	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.578
75	-263.6629333	-118.0779877	-76.95779419	-78.287323	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.578
76	-235.7707672	-139.6646881	-77.64219666	-104.3506851	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.592
76	-261.6920166	-115.7891693	-65.31174469	-112.959938	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.592
77	-267.8815613	-119.8581848	-74.45579529	-113.0571747	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.607
77	-250.3675995	-158.7419281	-79.99085236	-141.5402527	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.607
78	-234.5740051	-120.8380356	-65.87646484	-132.3027039	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.608
78	-247.9815521	-116.9223633	-71.81542969	-112.0548859	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.608
79	-273.9626465	-133.7631378	-74.10424805	-102.3647995	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.621
79	-241.7396545	-130.3523407	-79.39620972	-109.1714172	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.621
80	-238.1082153	-138.7596436	-82.53398132	-130.3280334	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.637
80	-252.1814575	-142.8510895	-93.37595367	-123.4054794	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.637
81	-267.9713135	-151.2808228	-98.54823303	-153.6799622	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.638
81	-237.3639679	-117.6703415	-77.58983612	-108.6814957	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.638
82	-233.4782104	-129.9334717	-63.62504959	-112.6345673	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.651
82	-255.9512787	-140.831543	-100.6164017	-115.7910461	-0.048	-0.944000065	-0.256000012	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:36.651
